trial index,file index,block index,creator,monitor block path,std block path,init_inow_inj,init_inow_ext,init_inow_mid,init_iaim_inj,init_iaim_ext,init_iaim_mid,init_ioff_inj,init_ioff_ext,init_ioff_mid,final_inow_inj,final_igoal_inj,final_inow_ext,final_igoal_ext,final_inow_mid,final_igoal_mid,beam current,time out,set time,monitor time
1,17,16,harvey,VENUS_data/trial_01_run_17/monitor_file_block_16.csv,VENUS_data/trial_01_run_17/std_file_block_16,129.99598694,101.64367676,105.24490356,130.0,93.12018659,112.0,129.97,98.22018659,106.92,,,98.21841430664062,98.12018658767747,106.92626190185547,107.0,147.38226680195154,True,,
1,17,17,harvey,VENUS_data/trial_01_run_17/monitor_file_block_17.csv,VENUS_data/trial_01_run_17/std_file_block_17,129.99990845,98.1089325,107.00836945,130.0,110.58976711,98.92133997,129.97,105.54976711,104.17133997,,,105.54989624023438,105.58976711097574,104.15397644042969,103.92133996673745,109.93954016956013,False,,
1,17,18,harvey,VENUS_data/trial_01_run_17/monitor_file_block_18.csv,VENUS_data/trial_01_run_17/std_file_block_18,129.99990845,105.60855103,103.9037323,122.05719106,96.16885177,111.71040046,127.11719106,101.26885177,106.63040046,127.11422729492188,127.05719105918325,101.268310546875,101.16885176973418,106.63299560546875,106.71040045972325,154.23754318364175,True,,
1,17,19,harvey,VENUS_data/trial_01_run_17/monitor_file_block_19.csv,VENUS_data/trial_01_run_17/std_file_block_19,127.06730652,101.15882874,106.70729065,117.845266,113.54631615,100.91948576,122.905266,108.50631615,106.16948576,122.90303039550781,122.84526599873766,108.50985717773438,108.54631615310933,106.15205383300781,105.91948575742715,114.56311009399329,False,,
1,17,20,harvey,VENUS_data/trial_01_run_17/monitor_file_block_20.csv,VENUS_data/trial_01_run_17/std_file_block_20,122.85610962,108.53723145,105.91353607,134.90818788,95.77276046,96.79831105,129.87818788,100.87276046,102.04831105,129.87869262695312,129.90818788442854,100.86557006835938,100.77276045758316,102.0307846069336,101.79831105136343,119.91524876468235,False,,
1,17,21,harvey,VENUS_data/trial_01_run_17/monitor_file_block_21.csv,VENUS_data/trial_01_run_17/std_file_block_21,129.87478638,100.79127502,101.76880646,121.04475305,92.0,108.47015705,126.10475305,97.1,103.39015705,126.10150909423828,126.04475304651034,97.09620666503906,97.0,103.39541625976562,103.47015704977156,133.51343688258868,True,,
1,17,22,harvey,VENUS_data/trial_01_run_17/monitor_file_block_22.csv,VENUS_data/trial_01_run_17/std_file_block_22,126.03894806,97.01018524,103.47753143,116.75324288,105.3526377,93.65562427,121.81324288,100.3126377,98.90562427,121.81210327148438,121.75324287935207,100.31423950195312,100.35263770190275,98.90267944335938,98.65562427417953,149.98379595398643,False,,
1,17,23,harvey,VENUS_data/trial_01_run_17/monitor_file_block_23.csv,VENUS_data/trial_01_run_17/std_file_block_23,121.76908875,100.36506653,98.66025543,116.58531481,105.84716757,90.0,121.64531481,100.80716757,95.25,121.5970458984375,121.58531481051871,100.81082153320312,100.84716756728925,95.21934509277344,95.0,130.30325518925517,False,,
1,17,24,harvey,VENUS_data/trial_01_run_17/monitor_file_block_24.csv,VENUS_data/trial_01_run_17/std_file_block_24,121.57358551,100.84992981,95.00428772,131.96634057,94.5688047,102.90669708,126.93634057,99.6688047,97.82669708,126.94609832763672,126.96634057480647,99.65733337402344,99.56880469936986,97.82740020751953,97.9066970818272,132.93010077017564,False,,
1,17,25,harvey,VENUS_data/trial_01_run_17/monitor_file_block_25.csv,VENUS_data/trial_01_run_17/std_file_block_25,126.95391846,99.57131958,97.92515564,118.75530938,93.23775528,103.35016058,123.81530938,98.33775528,98.27016058,123.8140869140625,123.75530938027174,98.3357162475586,98.23775527613375,98.27315521240234,98.3501605815282,93.89861211760063,False,,
1,17,26,harvey,VENUS_data/trial_01_run_17/monitor_file_block_26.csv,VENUS_data/trial_01_run_17/std_file_block_26,123.77889252,98.23796082,98.35527039,118.56802483,108.16595474,106.96950368,123.62802483,103.12595474,101.88950368,123.61857604980469,123.56802482846001,103.13734436035156,103.16595474298286,101.8900146484375,101.9695036797556,150.79992671786553,False,,
1,17,27,harvey,VENUS_data/trial_01_run_17/monitor_file_block_27.csv,VENUS_data/trial_01_run_17/std_file_block_27,123.59511566,103.16863251,101.95258331,131.74461397,92.46542787,94.91723038,126.71461397,97.56542787,100.16723038,126.71930694580078,126.74461396596236,97.55760192871094,97.46542787393197,100.1617431640625,99.91723037601434,101.53782653393013,False,,
1,17,28,harvey,VENUS_data/trial_01_run_17/monitor_file_block_28.csv,VENUS_data/trial_01_run_17/std_file_block_28,126.76622772,97.44420624,99.93886566,118.04024482,109.11117702,106.6452284,123.10024482,104.07117702,101.5652284,123.0985336303711,123.04024481691947,104.07577514648438,104.11117701958352,101.56547546386719,101.64522840446729,139.18369207725686,False,,
1,17,29,harvey,VENUS_data/trial_01_run_17/monitor_file_block_29.csv,VENUS_data/trial_01_run_17/std_file_block_29,123.05161285,104.08360291,101.64759064,128.72589589,98.24497033,106.98393257,123.69589589,103.34497033,101.90393257,123.70069122314453,123.7258958895964,103.34458923339844,103.24497032695936,101.90565490722656,101.98393256507394,150.65854613837564,False,,
1,17,30,harvey,VENUS_data/trial_01_run_17/monitor_file_block_30.csv,VENUS_data/trial_01_run_17/std_file_block_30,123.72024536,103.23119354,102.01514435,134.00439045,92.86645317,95.6618515,128.97439045,97.96645317,100.9118515,128.97544860839844,129.00439045065642,97.96034240722656,97.8664531726086,100.8968505859375,100.66185149780999,150.93899286549595,False,,
1,17,31,harvey,VENUS_data/trial_01_run_17/monitor_file_block_31.csv,VENUS_data/trial_01_run_17/std_file_block_31,129.02236938,97.8704071,100.67397308,123.68867535,106.42952041,110.92273479,128.74867535,101.38952041,105.84273479,128.7447509765625,128.68867535169014,101.3895263671875,101.4295204139024,105.8509750366211,105.92273479491634,93.56119830719584,True,,
1,17,32,harvey,VENUS_data/trial_01_run_17/monitor_file_block_32.csv,VENUS_data/trial_01_run_17/std_file_block_32,128.65873718,101.40125275,105.91744995,134.07034346,93.60411443,94.84002031,129.04034346,98.70411443,100.09002031,129.0419158935547,129.07034346410836,98.69935607910156,98.60411443076772,100.07180786132812,99.84002030972545,135.85105465306214,False,,
1,17,33,harvey,VENUS_data/trial_01_run_17/monitor_file_block_33.csv,VENUS_data/trial_01_run_17/std_file_block_33,129.08883667,98.5976944,99.81374359,123.81477673,92.13709948,99.7258284,128.87477673,97.23709948,99.9758284,128.873779296875,128.8147767334271,97.2252426147461,97.1370994750496,,,141.78614615695818,False,,
1,17,34,harvey,VENUS_data/trial_01_run_17/monitor_file_block_34.csv,VENUS_data/trial_01_run_17/std_file_block_34,128.84249878,97.13530731,99.75508881,117.5096318,108.00057777,107.84340573,122.5696318,102.96057777,102.76340573,122.5628433227539,122.50963179882525,102.96139526367188,103.00057776916188,102.76588439941406,102.84340573372158,148.32419522448922,True,,
1,18,0,wenhan,VENUS_data/trial_01_run_18/monitor_file_block_00.csv,VENUS_data/trial_01_run_18/std_file_block_00,122.50028229,102.9887619,102.86363983,115.35350577,111.32220108,109.2531832,120.41350577,106.28220108,104.1731832,120.41227722167969,120.35350576576732,106.28890991210938,106.32220108491555,104.17353057861328,104.25318319784581,96.096559,False,185.8895342350006,60.81047511100769
1,18,1,wenhan,VENUS_data/trial_01_run_18/monitor_file_block_01.csv,VENUS_data/trial_01_run_18/std_file_block_01,120.36535645,106.33973694,104.26737213,129.30344984,100.53486688,94.06159249,124.27344984,105.63486688,99.31159249,124.27548217773438,124.3034498396284,105.62419128417969,105.5348668808331,99.26632690429688,99.061592485287,73.37625650000001,False,130.7274043560028,60.70406651496887
1,18,2,wenhan,VENUS_data/trial_01_run_18/monitor_file_block_02.csv,VENUS_data/trial_01_run_18/std_file_block_02,124.3263092,105.54989624,99.0864563,124.36627556,94.47660223,109.00258263,124.33627556,99.57660223,103.92258263,,,99.5674057006836,99.47660222840854,103.92719268798828,104.00258262592568,130.37923999999998,True,604.2308359146118,60.70672869682312
1,18,3,wenhan,VENUS_data/trial_01_run_18/monitor_file_block_03.csv,VENUS_data/trial_01_run_18/std_file_block_03,124.38887787,99.45010376,104.02494812,132.31638367,114.66291164,92.84042235,127.28638367,109.62291164,98.09042235,127.2901840209961,127.31638367433838,109.6242446899414,109.66291163597606,98.07765197753906,97.84042234713344,70.46720950000001,True,576.8598506450653,60.88071274757385
1,18,4,wenhan,VENUS_data/trial_01_run_18/monitor_file_block_04.csv,VENUS_data/trial_01_run_18/std_file_block_04,127.31755829,109.63597107,97.86650085,134.49144722,92.24141851,90.29353454,129.46144722,97.34141851,95.54353454,129.46421813964844,129.49144721737338,97.330810546875,97.24141851399222,95.50479125976562,95.293534542551,116.75656050000005,False,181.75432348251343,60.85863542556763
1,18,5,wenhan,VENUS_data/trial_01_run_18/monitor_file_block_05.csv,VENUS_data/trial_01_run_18/std_file_block_05,129.51504517,97.25652313,95.3092804,118.37312203,108.84087016,106.05290101,123.43312203,103.80087016,100.97290101,123.43089294433594,123.37312202893455,103.80207061767578,103.84087015950712,100.97505187988281,101.05290100646195,124.57915897435895,True,431.9514045715332,60.81157183647156
1,18,6,wenhan,VENUS_data/trial_01_run_18/monitor_file_block_06.csv,VENUS_data/trial_01_run_18/std_file_block_06,123.35269165,103.84117126,101.03369904,132.20523139,93.33868558,108.0301181,127.17523139,98.43868558,102.9501181,127.18461608886719,127.20523138619387,98.4373779296875,98.33868557726504,102.95357513427734,103.03011810402081,140.24403999999998,False,226.93311643600464,60.89725184440613
1,18,7,wenhan,VENUS_data/trial_01_run_18/monitor_file_block_07.csv,VENUS_data/trial_01_run_18/std_file_block_07,127.19634247,98.35527039,103.04741669,132.51763161,110.51864145,93.06100007,127.48763161,105.47864145,98.31100007,127.4896011352539,127.51763161224746,105.4795150756836,105.51864145338017,98.308349609375,98.06100007187177,135.2034325,True,503.89169692993164,60.82410645484924
1,18,8,wenhan,VENUS_data/trial_01_run_18/monitor_file_block_08.csv,VENUS_data/trial_01_run_18/std_file_block_08,127.49351501,105.54598999,98.04637146,121.99158898,112.56256821,111.77276357,127.05158898,107.52256821,106.69276357,127.0438461303711,126.9915889823522,107.5284194946289,107.56256821142877,106.69556427001953,106.77276357358383,93.569623,True,1029.958950996399,60.797136306762695
1,18,9,wenhan,VENUS_data/trial_01_run_18/monitor_file_block_09.csv,VENUS_data/trial_01_run_18/std_file_block_09,127.01256561,107.56361389,106.76594543,132.22799185,98.7772507,95.18787125,127.19799185,103.8772507,100.43787125,127.20025634765625,127.22799184938516,103.87635803222656,103.77725070398412,100.4276351928711,100.18787124826042,115.52878949999997,False,121.69023942947388,60.709980964660645
1,18,10,wenhan,VENUS_data/trial_01_run_18/monitor_file_block_10.csv,VENUS_data/trial_01_run_18/std_file_block_10,127.25499725,103.78251648,100.18520355,115.0,94.84556284,112.0,120.06,99.94556284,106.92,120.05645751953125,120.0,99.9349594116211,99.84556283914361,106.92626190185547,107.0,44.51536699999999,True,1337.024202823639,60.78889846801758
1,18,11,wenhan,VENUS_data/trial_01_run_18/monitor_file_block_11.csv,VENUS_data/trial_01_run_18/std_file_block_11,120.00171661,99.81765747,107.01228333,132.20782638,93.36833129,96.96279909,127.17782638,98.46833129,102.21279909,127.18070220947266,127.2078263779496,98.46475219726562,98.36833128895024,102.20674133300781,101.96279908851416,124.13598,False,217.38392877578735,60.79308795928955
1,18,12,wenhan,VENUS_data/trial_01_run_18/monitor_file_block_12.csv,VENUS_data/trial_01_run_18/std_file_block_12,127.19634247,98.35527039,101.95258331,127.19870613,98.26413968,111.01630904,127.16870613,98.36413968,105.93630904,,,,,105.94091033935547,106.01630904463364,116.48633000000002,True,571.5108344554901,60.857945919036865
1,18,13,wenhan,VENUS_data/trial_01_run_18/monitor_file_block_13.csv,VENUS_data/trial_01_run_18/std_file_block_13,127.19634247,98.29270935,106.03865814,132.65074819,110.0047013,93.07781744,127.62074819,104.9647013,98.32781744,127.62254333496094,127.65074819294135,104.96728515625,105.00470129689673,98.316162109375,98.07781743611666,126.11850249999996,False,236.1173288822174,60.90238690376282
1,18,14,wenhan,VENUS_data/trial_01_run_18/monitor_file_block_14.csv,VENUS_data/trial_01_run_18/std_file_block_14,127.62254333,104.99856567,98.05027771,118.89644051,95.20920613,108.92879072,123.95644051,100.30920613,103.84879072,123.95484924316406,123.8964405079316,100.3064193725586,100.20920613334717,103.8529052734375,103.92879071503792,133.35527249999998,True,743.5273723602295,60.82222294807434
1,18,15,wenhan,VENUS_data/trial_01_run_18/monitor_file_block_15.csv,VENUS_data/trial_01_run_18/std_file_block_15,123.90402222,100.18520355,103.9037323,118.40653456,106.5184194,97.75018917,123.46653456,101.4784194,103.00018917,123.4660873413086,123.4065345607374,101.48336791992188,101.5184193955462,102.9731216430664,102.7501891655279,152.2326075,False,58.027817726135254,60.882858991622925
1,18,16,wenhan,VENUS_data/trial_01_run_18/monitor_file_block_16.csv,VENUS_data/trial_01_run_18/std_file_block_16,123.41134644,101.52246857,102.75415802,118.12955171,101.50085167,97.38827349,123.18955171,101.60085167,102.63827349,123.16109466552734,123.12955171366366,,,102.41397094726562,102.38827348861314,153.76523000000003,False,27.74879813194275,60.79614591598511
1,18,17,wenhan,VENUS_data/trial_01_run_18/monitor_file_block_17.csv,VENUS_data/trial_01_run_18/std_file_block_17,123.10635376,101.52246857,102.36705017,123.14312306,101.52116427,102.35575191,123.11312306,101.62116427,102.60575191,,,,,,,154.9094925,False,25.805375814437866,60.8780677318573
1,18,18,wenhan,VENUS_data/trial_01_run_18/monitor_file_block_18.csv,VENUS_data/trial_01_run_18/std_file_block_18,123.17282867,101.52637482,102.37096405,123.21647817,106.63112302,97.15095829,123.18647817,101.59112302,102.40095829,,,101.59284973144531,101.63112301579834,102.1363525390625,102.15095828562724,153.50428499999995,True,708.7098565101624,60.80504822731018
1,18,19,wenhan,VENUS_data/trial_01_run_18/monitor_file_block_19.csv,VENUS_data/trial_01_run_18/std_file_block_19,123.23147583,101.64367676,102.12854004,117.83175088,101.65815952,107.3354869,122.89175088,101.61815952,102.2554869,122.88739013671875,122.83175087714633,,,102.257568359375,102.33548689558268,150.55885500000005,False,56.140543937683105,60.79595923423767
1,18,20,wenhan,VENUS_data/trial_01_run_18/monitor_file_block_20.csv,VENUS_data/trial_01_run_18/std_file_block_20,122.80527496,101.64759064,102.31622314,128.40191225,96.36317542,102.29362943,123.37191225,101.46317542,102.54362943,123.37615203857422,123.40191224721079,101.45599365234375,101.36317542076621,,,156.90305999999998,False,32.460312604904175,60.823845863342285
1,18,21,wenhan,VENUS_data/trial_01_run_18/monitor_file_block_21.csv,VENUS_data/trial_01_run_18/std_file_block_21,123.41916656,101.34651184,102.32012939,128.59391758,96.22149368,102.27651133,123.56391758,101.32149368,102.52651133,123.58729553222656,123.5939175796433,101.18228912353516,101.22149367889651,,,157.21880000000007,False,27.827101945877075,60.82164525985718
1,18,22,wenhan,VENUS_data/trial_01_run_18/monitor_file_block_22.csv,VENUS_data/trial_01_run_18/std_file_block_22,123.59902954,101.22138977,102.25366211,123.60539601,101.18648685,102.26955243,123.57539601,101.28648685,102.18955243,,,,,,,155.5261175,False,25.75083303451538,60.792659521102905
1,18,23,wenhan,VENUS_data/trial_01_run_18/monitor_file_block_23.csv,VENUS_data/trial_01_run_18/std_file_block_23,123.59511566,101.15491486,102.24974823,128.922891,106.4007673,102.27095503,123.892891,101.3607673,102.19095503,123.90792846679688,123.92289099877506,101.36215209960938,101.40076729753632,,,154.7583975,False,27.754067420959473,60.75348520278931
1,18,24,wenhan,VENUS_data/trial_01_run_18/monitor_file_block_24.csv,VENUS_data/trial_01_run_18/std_file_block_24,123.90402222,101.40907288,102.23802185,118.27604652,96.0759914,97.13074222,123.33604652,101.1759914,102.38074222,123.33313751220703,123.27604651793177,101.17446899414062,101.07599140134612,101.91348266601562,102.13074221631457,148.8579525,True,704.9073412418365,60.88345766067505
1,18,25,wenhan,VENUS_data/trial_01_run_18/monitor_file_block_25.csv,VENUS_data/trial_01_run_18/std_file_block_25,123.29403687,101.10017395,102.1441803,134.40938247,92.31587563,108.59016191,129.37938247,97.41587563,103.51016191,129.38211059570312,129.40938246555183,97.40510559082031,97.31587562712504,103.5127182006836,103.59016190588238,144.37953,False,175.7833695411682,60.81340670585632
1,18,26,wenhan,VENUS_data/trial_01_run_18/monitor_file_block_26.csv,VENUS_data/trial_01_run_18/std_file_block_26,129.3899231,97.31908417,103.57137299,118.57598179,106.38222672,97.37281979,123.63598179,101.34222672,102.62281979,123.63421630859375,123.57598178677547,101.34260559082031,101.38222672034895,102.61730194091797,102.37281979392472,149.03064999999998,False,128.60363674163818,60.83953332901001
1,18,27,wenhan,VENUS_data/trial_01_run_18/monitor_file_block_27.csv,VENUS_data/trial_01_run_18/std_file_block_27,123.59902954,101.40125275,102.36314392,130.05526209,106.67664071,107.46638347,125.02526209,101.63664071,102.38638347,125.0262222290039,125.05526208651776,101.6397705078125,101.67664070836037,102.43743896484375,102.46638347317898,145.7212825,True,398.1252963542938,60.71417021751404
1,18,28,wenhan,VENUS_data/trial_01_run_18/monitor_file_block_28.csv,VENUS_data/trial_01_run_18/std_file_block_28,125.06141663,101.64759064,102.42570496,135.0,110.92883141,91.899622,129.97,105.88883141,97.149622,129.9725341796875,130.0,105.89007568359375,105.92883141387803,97.12748718261719,96.89962199535682,92.90399900000001,False,175.62639665603638,60.77117705345154
1,18,29,wenhan,VENUS_data/trial_01_run_18/monitor_file_block_29.csv,VENUS_data/trial_01_run_18/std_file_block_29,129.99990845,105.91353607,96.89678955,130.0,94.79532457,108.999115,129.97,99.89532457,103.919115,,,99.88412475585938,99.79532456898761,103.91937255859375,103.9991149973651,156.204895,True,755.3668472766876,60.8855242729187
1,19,0,harvey,VENUS_data/trial_01_run_19/monitor_file_block_00.csv,VENUS_data/trial_01_run_19/std_file_block_00,129.99598694,99.81765747,104.02103424,115.34017573,111.47659803,93.20994187,120.40017573,106.43659803,98.45994187,120.3888168334961,120.34017573368307,106.43749237060547,106.47659802584363,98.45301818847656,98.20994186872032,68.98964724510192,False,,
1,19,1,harvey,VENUS_data/trial_01_run_19/monitor_file_block_01.csv,VENUS_data/trial_01_run_19/std_file_block_01,120.3614502,106.46486664,98.23014069,133.78264695,93.6061337,104.37256299,128.75264695,98.7061337,99.29256299,128.75648498535156,128.78264695038024,98.69544982910156,98.6061337030178,99.293701171875,99.3725629907495,153.4632276515768,False,,
1,19,2,harvey,VENUS_data/trial_01_run_19/monitor_file_block_02.csv,VENUS_data/trial_01_run_19/std_file_block_02,128.77993774,98.5976944,99.37971497,117.72980136,113.42587762,110.99653205,122.78980136,108.38587762,105.91653205,122.78963470458984,122.7298013616338,108.38864135742188,108.42587762104094,105.9291763305664,105.99653205363008,114.35606255077218,True,,
1,19,3,harvey,VENUS_data/trial_01_run_19/monitor_file_block_03.csv,VENUS_data/trial_01_run_19/std_file_block_03,122.74662018,108.41601562,105.97219086,128.90426204,114.38726566,94.36352756,123.87426204,109.34726566,99.61352756,123.87664794921875,123.90426204491582,109.35444641113281,109.3872656615871,99.59868621826172,99.36352756112728,48.241189176045424,False,,
1,19,4,harvey,VENUS_data/trial_01_run_19/monitor_file_block_04.csv,VENUS_data/trial_01_run_19/std_file_block_04,123.90402222,109.38963318,99.38754272,115.11440715,103.43350311,108.67971951,120.17440715,108.53350311,103.59971951,120.16593933105469,120.11440715427457,108.52941131591797,108.43350310827198,103.60265350341797,103.67971950900052,101.09392388017585,True,,
1,19,5,harvey,VENUS_data/trial_01_run_19/monitor_file_block_05.csv,VENUS_data/trial_01_run_19/std_file_block_05,120.11901855,108.41601562,103.65739441,133.54688342,92.0,110.84574784,128.51688342,97.1,105.76574784,128.51795959472656,128.54688341820844,97.09230041503906,97.0,105.76885986328125,105.84574784239011,131.48524079681243,True,,
1,19,6,harvey,VENUS_data/trial_01_run_19/monitor_file_block_06.csv,VENUS_data/trial_01_run_19/std_file_block_06,128.53752136,97.01409149,105.85488892,115.0,97.0,98.36349361,120.06,97.1,103.61349361,120.05254364013672,120.0,,,103.6104736328125,103.36349360867011,65.5083419524205,False,,
1,19,7,harvey,VENUS_data/trial_01_run_19/monitor_file_block_07.csv,VENUS_data/trial_01_run_19/std_file_block_07,120.00171661,97.01018524,103.34849548,135.0,97.0,90.0,129.97,97.1,95.25,129.9725341796875,130.0,,,95.23889923095703,95.0,125.04458451768573,True,,
1,19,8,harvey,VENUS_data/trial_01_run_19/monitor_file_block_08.csv,VENUS_data/trial_01_run_19/std_file_block_08,130.0038147,97.01409149,95.00038147,130.0,108.06501727,109.26794623,130.06,103.02501727,104.18794623,,,103.02786254882812,103.06501726637046,104.19308471679688,104.26794622890692,128.27130849699336,True,,
1,19,9,harvey,VENUS_data/trial_01_run_19/monitor_file_block_09.csv,VENUS_data/trial_01_run_19/std_file_block_09,130.0038147,103.05133057,104.27128601,130.0,108.5993209,90.0,130.06,103.5593209,95.25,130.0585479736328,130.0,103.55964660644531,103.5993208978911,95.2349853515625,95.0,97.16686627180596,True,,
1,19,10,harvey,VENUS_data/trial_01_run_19/monitor_file_block_10.csv,VENUS_data/trial_01_run_19/std_file_block_10,129.99990845,103.59483337,94.99647522,118.15337361,92.0,95.0,123.21337361,97.1,94.92,123.20801544189453,123.15337361197705,97.09620666503906,97.0,,,134.94101648572732,False,,
1,19,11,harvey,VENUS_data/trial_01_run_19/monitor_file_block_11.csv,VENUS_data/trial_01_run_19/std_file_block_11,123.16500854,97.01018524,95.00038147,135.0,115.0,112.0,129.97,109.96,106.92,129.9725341796875,130.0,109.96051788330078,110.0,106.92234802246094,107.0,108.76449770387958,True,,
1,19,12,harvey,VENUS_data/trial_01_run_19/monitor_file_block_12.csv,VENUS_data/trial_01_run_19/std_file_block_12,129.99990845,109.99961853,107.01228333,130.0,92.0,96.83481959,129.97,97.1,102.08481959,,,97.09620666503906,97.0,102.07770538330078,101.83481958590824,145.49001342916043,False,,
1,19,13,harvey,VENUS_data/trial_01_run_19/monitor_file_block_13.csv,VENUS_data/trial_01_run_19/std_file_block_13,129.99598694,97.01409149,101.82745361,119.93417254,107.36643154,112.0,124.99417254,102.32643154,106.92,124.99103546142578,124.93417254298849,102.33186340332031,102.36643154006978,106.93798828125,107.0,119.71427306773144,True,,
1,19,14,harvey,VENUS_data/trial_01_run_19/monitor_file_block_14.csv,VENUS_data/trial_01_run_19/std_file_block_14,124.94020081,102.37878418,107.01228333,130.84778275,92.0,94.46271012,125.81778275,97.1,99.71271012,125.81997680664062,125.84778274872518,97.09620666503906,97.0,99.6925277709961,99.46271012440694,143.11688134146235,False,,
1,19,15,harvey,VENUS_data/trial_01_run_19/monitor_file_block_15.csv,VENUS_data/trial_01_run_19/std_file_block_15,125.8551712,97.01409149,99.44618988,131.65336448,105.70373135,106.49861889,126.62336448,100.66373135,101.41861889,126.6254653930664,126.65336447772492,100.6739730834961,100.7037313471584,101.42080688476562,101.49861889078498,144.82068187227262,False,,
1,19,16,harvey,VENUS_data/trial_01_run_19/monitor_file_block_16.csv,VENUS_data/trial_01_run_19/std_file_block_16,126.64501953,100.73262024,101.52637482,120.58528326,95.11894037,91.42351847,125.64528326,100.21894037,96.67351847,125.63229370117188,125.58528325871096,100.21648406982422,100.11894037474144,96.66218566894531,96.42351846743657,123.81838456521758,False,,
1,19,17,harvey,VENUS_data/trial_01_run_19/monitor_file_block_17.csv,VENUS_data/trial_01_run_19/std_file_block_17,125.60883331,100.12264252,96.40411377,115.0,92.0,90.0,120.06,97.1,95.25,120.05254364013672,120.0,97.09620666503906,97.0,95.19979858398438,95.0,151.26625498802923,False,,
1,19,18,harvey,VENUS_data/trial_01_run_19/monitor_file_block_18.csv,VENUS_data/trial_01_run_19/std_file_block_18,120.00171661,97.01018524,95.00038147,120.0,105.69727443,95.0,120.06,100.65727443,95.25,,,100.6583251953125,100.69727443140371,,,124.22559730273828,False,,
1,19,19,harvey,VENUS_data/trial_01_run_19/monitor_file_block_19.csv,VENUS_data/trial_01_run_19/std_file_block_19,119.99780273,100.6700592,95.00038147,135.0,95.32392894,112.0,129.97,100.42392894,106.92,129.9725341796875,130.0,100.42372131347656,100.32392893865782,106.92626190185547,107.0,120.07290450121481,True,,
1,19,20,harvey,VENUS_data/trial_01_run_19/monitor_file_block_20.csv,VENUS_data/trial_01_run_19/std_file_block_20,129.99990845,100.30250549,107.01228333,115.0,109.64750763,107.0,120.06,104.60750763,107.25,120.05645751953125,120.0,104.60755920410156,104.6475076310794,,,58.79942250916492,False,,
1,19,21,harvey,VENUS_data/trial_01_run_19/monitor_file_block_21.csv,VENUS_data/trial_01_run_19/std_file_block_21,119.99780273,104.63492584,107.01228333,135.0,115.0,90.0,129.97,109.96,95.25,129.9764404296875,130.0,109.96051788330078,110.0,95.24671936035156,95.0,88.84655209348661,True,,
1,19,22,harvey,VENUS_data/trial_01_run_19/monitor_file_block_22.csv,VENUS_data/trial_01_run_19/std_file_block_22,129.99990845,110.00352478,94.99647522,130.0,96.55079553,105.23619852,129.97,101.65079553,100.15619852,,,101.6397705078125,101.55079552882334,100.16956329345703,100.23619851883038,130.18183750303965,True,,
1,19,23,harvey,VENUS_data/trial_01_run_19/monitor_file_block_23.csv,VENUS_data/trial_01_run_19/std_file_block_23,129.99990845,101.52246857,100.23994446,122.59214158,110.78603389,112.0,127.65214158,105.74603389,106.92,127.64209747314453,127.59214158399858,105.74931335449219,105.78603388980795,106.92626190185547,107.0,143.331296114933,True,,
1,19,24,harvey,VENUS_data/trial_01_run_19/monitor_file_block_24.csv,VENUS_data/trial_01_run_19/std_file_block_24,127.61863708,105.79232788,107.00836945,115.0,92.0,92.73447399,120.06,97.1,97.98447399,120.05645751953125,120.0,97.09620666503906,97.0,97.97598266601562,97.73447398721287,122.21518897384162,False,,
1,19,25,harvey,VENUS_data/trial_01_run_19/monitor_file_block_25.csv,VENUS_data/trial_01_run_19/std_file_block_25,120.00171661,97.01409149,97.74137878,131.79444681,97.0,107.65356453,126.76444681,97.1,102.57356453,126.7701416015625,126.7944468095512,,,102.57429504394531,102.65356453390248,153.31181749004196,False,,
1,19,26,harvey,VENUS_data/trial_01_run_19/monitor_file_block_26.csv,VENUS_data/trial_01_run_19/std_file_block_26,126.7701416,97.01409149,102.68377686,133.33289617,104.1718322,107.8516058,128.30289617,99.1318322,102.7716058,128.3029022216797,128.3328961685769,99.13337707519531,99.17183220279469,102.7737045288086,102.85160579537869,97.51148252469208,True,,
1,19,27,harvey,VENUS_data/trial_01_run_19/monitor_file_block_27.csv,VENUS_data/trial_01_run_19/std_file_block_27,128.35374451,99.14511108,102.86363983,121.6020252,109.75562703,102.80776464,126.6620252,104.71562703,103.05776464,126.66065979003906,126.60202519648625,104.717041015625,104.75562703403699,,,127.64849887096605,False,,
1,19,28,harvey,VENUS_data/trial_01_run_19/monitor_file_block_28.csv,VENUS_data/trial_01_run_19/std_file_block_28,126.58245087,104.75614166,102.8010788,118.5678859,95.99406748,95.26892582,123.6278859,101.09406748,100.51892582,123.62248992919922,123.56788590328506,101.08843994140625,100.99406748145756,100.51365661621094,100.26892582130391,154.17353716813966,False,,
1,19,29,harvey,VENUS_data/trial_01_run_19/monitor_file_block_29.csv,VENUS_data/trial_01_run_19/std_file_block_29,123.59902954,100.97505188,100.24385834,129.71080883,92.0,112.0,124.68080883,97.1,106.92,124.68213653564453,124.71080882505416,97.09230041503906,97.0,106.92234802246094,107.0,72.74756349440942,True,,
1,19,30,harvey,VENUS_data/trial_01_run_19/monitor_file_block_30.csv,VENUS_data/trial_01_run_19/std_file_block_30,124.69777679,97.01018524,107.00836945,135.0,112.41569755,97.49476825,129.97,107.37569755,102.74476825,129.9725341796875,130.0,107.37592315673828,107.41569754726945,102.73069763183594,102.49476824823596,170.18375291734333,True,,
